MEDIA_ID,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,CX,CY,CS,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.14537,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.14907,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.14907,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15093,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15093,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15370,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15370,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15741,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15926,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.15926,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16204,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16204,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16296,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16296,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16574,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16574,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16667,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16667,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16944,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.16944,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17130,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17130,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17315,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17315,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17500,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17500,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17685,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17870,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.17870,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18148,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18148,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18333,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18333,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18611,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18611,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18889,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.18889,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.19352,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.19352,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.19722,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.19722,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.20000,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.20000,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20185,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20185,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20463,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20463,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20556,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20741,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20741,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20833,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.20833,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21019,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21019,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21111,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21111,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21296,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21296,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21574,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21574,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.21759,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.21852,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.21852,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.21852,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.21944,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22222,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22222,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22500,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22500,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22685,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22685,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22963,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.22963,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.23426,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.23426,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.23796,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.23796,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.24352,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.24352,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.24722,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.24722,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.24907,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25093,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25093,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25278,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25278,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25463,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25463,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25648,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25648,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25833,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25833,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25926,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.25926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.26111,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.26111,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.26296,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.26296,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.26389,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.26574,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.26574,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.26759,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.26759,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27037,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27037,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27130,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27130,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27222,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.27222,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27407,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27407,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27593,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27593,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27778,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.27778,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.28148,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.28148,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.28611,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29074,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29074,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29352,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29352,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29815,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.29815,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30278,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30278,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30648,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30648,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30926,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.30926,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.31389,0,
0,0.31323,101,0,0.51320,0.31373,0.10104,0.31389,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31574,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31574,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31759,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31759,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31852,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.31852,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.32130,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.32315,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.32315,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.32500,0,
0,0.31323,101,0,0.51320,0.31373,0.10052,0.32500,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.32685,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.32685,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.32963,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.32963,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33241,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33241,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33426,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33426,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33611,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33611,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33889,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.33889,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.34259,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.34537,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.34537,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.34815,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.34815,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35093,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35093,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35278,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35278,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35648,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35648,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.35926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36204,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36204,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36389,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36389,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36574,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36759,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36759,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.36759,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.37037,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37130,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37130,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37315,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37315,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37593,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37593,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37685,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37685,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37963,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.37963,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.38148,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.38148,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.38426,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.38426,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.38889,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39167,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39167,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39444,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39444,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39630,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.39630,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.39907,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.39907,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40000,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40000,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40185,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40185,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40370,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40370,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.40556,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.40833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.40833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.40926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.40926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41204,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41204,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41481,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41481,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41667,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41667,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.41852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42130,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42130,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42315,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42315,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42593,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42593,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42870,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.42870,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.43148,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.43148,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.43333,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43519,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43519,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43796,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43796,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43889,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.43889,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.44167,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.44167,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.44444,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.44444,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.44815,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.44815,0,
0,0.31323,101,0,0.51320,0.31373,0.09740,0.45278,0,
0,0.31323,101,0,0.51320,0.31373,0.09740,0.45278,0,
0,0.31323,101,0,0.51320,0.31373,0.09687,0.45648,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.46389,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.46389,0,
0,0.31323,101,0,0.51320,0.31373,0.09531,0.47037,0,
0,0.31323,101,0,0.51320,0.31373,0.09531,0.47037,0,
0,0.31323,101,0,0.51320,0.31373,0.09427,0.47870,0,
0,0.31323,101,0,0.51320,0.31373,0.09427,0.47870,0,
0,0.31323,101,0,0.51320,0.31373,0.09375,0.48519,0,
0,0.31323,101,0,0.51320,0.31373,0.09375,0.48519,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.48981,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.48981,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.49630,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.49630,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.50093,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.50093,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.50463,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.50463,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.50741,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.50741,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.51019,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.51019,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.51574,0,
0,0.31323,101,0,0.51320,0.31373,0.09271,0.51574,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.51759,0,
0,0.31323,101,0,0.51320,0.31373,0.09323,0.51759,0,
0,0.31323,101,0,0.51320,0.31373,0.09375,0.51944,0,
0,0.31323,101,0,0.51320,0.31373,0.09375,0.51944,0,
0,0.31323,101,0,0.51320,0.31373,0.09479,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.09479,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.09479,0.52222,0,
0,0.31323,101,0,0.51320,0.31373,0.09479,0.52222,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.52315,0,
0,0.31323,101,0,0.51320,0.31373,0.09583,0.52315,0,
0,0.31323,101,0,0.51320,0.31373,0.09687,0.52315,0,
0,0.31323,101,0,0.51320,0.31373,0.09687,0.52315,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.51852,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.51667,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.51667,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51481,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51759,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51852,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.51852,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52037,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52037,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52130,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52407,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52407,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52500,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52500,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52778,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.52778,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53056,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53056,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53241,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53241,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53704,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53704,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53981,0,
0,0.31323,101,0,0.51320,0.31373,0.10000,0.53981,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.54352,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.54630,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.54630,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55000,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55000,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55278,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55278,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55556,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55556,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55833,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.55833,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56111,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56111,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56481,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56481,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56852,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.56852,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.57130,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.57500,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.57500,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.57870,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.57870,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.58148,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.58148,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.58519,0,
0,0.31323,101,0,0.51320,0.31373,0.09948,0.58519,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.58889,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.58889,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59352,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59352,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59630,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59630,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59907,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.59907,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.60185,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.60185,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.60556,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.60556,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.60926,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61296,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61296,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61481,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61481,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.61852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62222,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62222,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62593,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62593,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62870,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.62870,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.63241,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.63241,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.63519,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.63704,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.63704,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64074,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64074,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64537,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64537,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64815,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.64815,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65185,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65185,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65370,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65370,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65556,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65556,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.65833,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66111,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66389,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66389,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66667,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66667,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.66852,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67130,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67130,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67407,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67407,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67685,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.67685,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.68056,0,
0,0.31323,101,0,0.51320,0.31373,0.09896,0.68056,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.68426,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.68426,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.68704,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.68704,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.69074,0,
0,0.31323,101,0,0.51320,0.31373,0.09844,0.69074,0,
0,0.31323,101,0,0.51320,0.31373,0.09792,0.69444,0,
