FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/03/15 10:03:10.870),FixationDuration
0.23126,0.92618,0.74311,7889OS,task,759.79803,231.26
0.32947,0.79918,0.82871,7889OS,model,760.14417,329.47
0.23114,0.84209,0.86803,7889OS,task,760.4408,231.14
0.32928,0.84224,0.95762,7889OS,task,761.19885,329.28
0.21448,0.8919,0.91618,7889OS,task,761.47925,214.48
0.3136,0.8998,0.93629,7889OS,task,761.90845,313.6
0.29669,0.77954,0.92188,7889OS,model,762.22162,296.69
0.46173,0.84066,0.92536,7889OS,task,762.69971,461.73
0.72479,0.91542,0.90281,7889OS,task,763.68872,724.79
0.26416,0.78166,0.93008,7889OS,model,763.96912,264.16
0.27997,0.8844,0.85951,7889OS,task,764.26581,279.97
0.31299,0.86028,0.79722,7889OS,task,764.64514,312.99
0.21429,0.94166,0.66931,7889OS,task,764.97504,214.29
0.24713,0.91049,0.79116,7889OS,task,765.23846,247.13
0.26398,0.80634,0.83572,7889OS,task,765.51965,263.98
0.28009,0.83881,0.8498,7889OS,task,765.81561,280.09
0.34625,0.93839,0.75651,7889OS,task,766.17847,346.25
0.46216,0.83568,0.89552,7889OS,task,766.75574,462.16
0.19757,0.63664,0.73221,7889OS,model,768.487,197.57
0.11517,0.63859,0.90418,7889OS,model,768.93207,115.17
0.29675,0.55697,0.68107,7889OS,model,769.64069,296.75
0.16498,0.4947,0.85727,7889OS,model,769.8222,164.98
0.19818,0.65909,0.73505,7889OS,model,770.1355,198.18
0.26428,0.54432,0.92004,7889OS,model,770.41595,264.28
0.19855,0.19905,0.67394,7889OS,text,770.63062,198.55
0.36243,0.18246,0.47291,7889OS,text,771.05872,362.43
0.09924,0.19606,0.77228,7889OS,text,772.93842,99.24
0.198,0.38829,0.73732,7889OS,text,773.25201,198
0.55969,0.16184,0.75957,7889OS,text,774.50439,559.69
0.26318,0.15258,0.54945,7889OS,text,774.7851,263.18
0.23004,0.39142,0.76148,7889OS,text,775.70813,230.04
0.2309,0.61079,0.34091,7889OS,model,776.00519,230.9
0.19836,0.63029,0.80057,7889OS,model,776.26929,198.36
0.24738,0.24374,0.81071,7889OS,text,776.58215,247.38
0.23108,0.21237,0.66659,7889OS,text,777.25818,231.08
0.19806,0.57726,0.73412,7889OS,model,777.62115,198.06
0.31311,0.59762,0.58925,7889OS,model,777.9505,313.11
0.21423,0.4944,0.51476,7889OS,model,778.18121,214.23
0.24756,0.56078,0.57114,7889OS,model,778.44525,247.56
0.29633,0.59971,0.18905,7889OS,model,778.85748,296.33
0.198,0.58778,0.70154,7889OS,model,779.1709,198
0.21417,0.60958,0.55439,7889OS,model,779.40179,214.17
0.2309,0.64639,0.34533,7889OS,model,779.69824,230.9
0.2807,0.60034,0.61241,7889OS,model,779.99615,280.7
0.29681,0.56205,0.46179,7889OS,model,780.3089,296.81
0.05005,0.62012,0.15894,7889OS,model,780.42456,50.05
0.23059,0.24472,0.75143,7889OS,text,780.72089,230.59
0.19775,0.2774,0.94274,7889OS,text,780.98438,197.75
0.21411,0.1545,0.65463,7889OS,text,781.21515,214.11
0.19812,0.01022,0.45089,7889OS,hierachy,782.33704,198.12
0.26367,0.59511,0.73741,7889OS,model,782.66644,263.67
0.26398,0.58035,0.32208,7889OS,model,782.99597,263.98
0.18152,0.02358,0.65871,7889OS,hierachy,783.24335,181.52
0.37891,0.3997,0.58271,7889OS,text,783.83667,378.91
0.19781,0.62407,0.56294,7889OS,model,784.10059,197.81
0.21472,0.67231,0.15121,7889OS,model,784.33179,214.72
0.16473,0.6294,0.65778,7889OS,model,784.612,164.73
0.21448,0.63891,0.31083,7889OS,model,784.89288,214.48
0.29608,0.61223,0.45283,7889OS,model,785.2547,296.08
0.34607,0.64354,0.63272,7889OS,model,785.61786,346.07
0.24701,0.58064,0.66886,7889OS,model,785.8811,247.01
0.31348,0.0696,0.53424,7889OS,hierachy,787.54657,313.48
0.60999,0.16266,0.64798,7889OS,text,788.17334,609.99
0.29706,0.26082,0.79717,7889OS,text,788.63513,297.06
0.19751,0.2419,0.73053,7889OS,text,789.09662,197.51
0.21497,0.66385,0.80186,7889OS,model,789.67401,214.97
0.19702,0.53632,0.53817,7889OS,model,790.51434,197.02
0.21411,0.56918,0.48337,7889OS,model,790.79456,214.11
0.04932,0.54329,0.48124,7889OS,model,790.86078,49.32
0.19824,0.55904,0.55873,7889OS,model,791.07544,198.24
0.26422,0.61236,0.67408,7889OS,model,792.87256,264.22
0.3299,0.58683,0.50456,7889OS,model,793.26849,329.9
0.26361,0.57929,0.57981,7889OS,model,793.59753,263.61
0.34607,0.66245,0.53729,7889OS,model,793.96027,346.07
0.42932,0.58535,0.7054,7889OS,model,794.50494,429.32
0.21472,0.62363,0.83369,7889OS,model,794.73584,214.72
0.57654,0.6208,0.8306,7889OS,model,795.32886,576.54
0.23108,0.67964,0.51489,7889OS,model,795.57623,231.08
0.06573,0.61931,0.63683,7889OS,model,795.70801,65.73
0.69238,0.69629,0.66535,7889OS,model,796.5658,692.38
0.28027,0.62223,0.63312,7889OS,model,796.9115,280.27
0.26379,0.6343,0.50184,7889OS,model,797.24127,263.79
0.24707,0.60929,0.85062,7889OS,model,797.55463,247.07
0.29663,0.62291,0.60595,7889OS,model,797.86786,296.63
0.21436,0.65095,0.57422,7889OS,model,798.14819,214.36
0.24744,0.72674,0.67221,7889OS,model,798.51117,247.44
0.21442,0.61928,0.90016,7889OS,model,798.74176,214.42
0.28088,0.59078,0.86476,7889OS,model,799.08887,280.88
0.33057,0.64014,0.91679,7889OS,model,799.4353,330.57
0.11578,0.68159,0.83321,7889OS,model,799.56708,115.78
0.19818,0.07878,0.45293,7889OS,hierachy,800.02844,198.18
0.29669,0.60721,0.88362,7889OS,model,800.95172,296.69
0.54346,0.67844,0.83677,7889OS,model,801.51215,543.46
0.2962,0.6048,0.85526,7889OS,model,802.36938,296.2
0.29755,0.62689,0.90941,7889OS,model,802.68341,297.55
0.29712,0.61831,0.88413,7889OS,model,802.9964,297.12
0.26373,0.64208,0.92774,7889OS,model,803.32587,263.73
0.29681,0.61769,0.936,7889OS,model,803.68848,296.81
0.36237,0.62169,0.93103,7889OS,model,804.06744,362.37
0.54382,0.66093,0.82901,7889OS,model,804.94104,543.82
0.23065,0.64667,0.89137,7889OS,model,805.23834,230.65
0.23059,0.69743,0.95713,7889OS,model,809.37653,230.59
0.29736,0.61247,0.86217,7889OS,model,810.05316,297.36
0.23059,0.71357,0.90222,7889OS,model,810.79504,230.59
0.08191,0.90673,0.80099,7889OS,task,811.32233,81.91
0.65936,0.75139,0.81854,7889OS,model,812.16302,659.36
0.23047,0.69398,0.88274,7889OS,model,812.88879,230.47
0.28003,0.56979,0.71103,7889OS,model,813.48206,280.03
0.23041,0.65742,0.55115,7889OS,model,813.72949,230.41
0.26379,0.50171,0.7272,7889OS,model,814.81805,263.79
0.2959,0.52078,0.52288,7889OS,model,815.18054,295.9
0.42883,0.57827,0.4988,7889OS,model,815.62616,428.83
0.32941,0.53824,0.79995,7889OS,model,815.9718,329.41
0.29724,0.60925,0.54344,7889OS,model,816.68127,297.24
0.31287,0.62336,0.59139,7889OS,model,817.06024,312.87
0.38019,0.62192,0.6317,7889OS,model,817.45642,380.19
0.44531,0.5745,0.81116,7889OS,model,818.24768,445.31
0.23029,0.64753,0.37699,7889OS,model,818.49432,230.29
0.2301,0.52564,0.702,7889OS,model,818.79114,230.1
0.21417,0.57348,0.80641,7889OS,model,819.07184,214.17
0.37952,0.56976,0.79184,7889OS,model,819.46777,379.52
0.24756,0.57884,0.5821,7889OS,model,819.78113,247.56
0.31335,0.62408,0.59011,7889OS,model,820.11035,313.35
0.21454,0.59668,0.74775,7889OS,model,820.34143,214.54
0.2478,0.57922,0.86118,7889OS,model,820.60529,247.8
0.37909,0.58048,0.70903,7889OS,model,821.00085,379.09
0.34637,0.58682,0.78667,7889OS,model,821.36322,346.37
0.39563,0.53602,0.74619,7889OS,model,821.77588,395.63
0.24762,0.4908,0.71998,7889OS,model,822.13849,247.62
0.32947,0.54404,0.81951,7889OS,model,822.53424,329.47
0.3797,0.66299,0.87778,7889OS,model,822.93018,379.7
0.41229,0.65519,0.8484,7889OS,model,823.40833,412.29
0.59375,0.66832,0.71012,7889OS,model,824.01794,593.75
0.19763,0.59131,0.75942,7889OS,model,824.3808,197.63
0.396,0.6158,0.89286,7889OS,model,824.84277,396
0.72565,0.50933,0.75053,7889OS,model,825.58478,725.65
0.21436,0.45747,0.76145,7889OS,model,826.45831,214.36
0.2467,0.22148,0.75923,7889OS,text,827.46381,246.7
0.31323,0.17946,0.72883,7889OS,text,827.79364,313.23
0.21454,0.59734,0.43221,7889OS,model,828.71722,214.54
0.27985,0.63555,0.73687,7889OS,model,829.3103,279.85
0.2146,0.34002,0.8095,7889OS,text,829.54138,214.6
0.06616,0.06771,0.68108,7889OS,hierachy,829.67371,66.16
0.24725,0.46344,0.72746,7889OS,model,832.3114,247.25
0.46106,0.21247,0.79391,7889OS,text,832.93787,461.06
0.04999,0.13886,0.57867,7889OS,text,833.21881,49.99
0.06586,0.46831,0.75842,7889OS,model,833.44904,65.86
0.21375,0.60781,0.47018,7889OS,model,833.72943,213.75
0.29688,0.20433,0.53444,7889OS,text,834.14148,296.88
0.19843,0.20623,0.54676,7889OS,text,836.41724,198.43
0.08246,0.16011,0.36218,7889OS,text,836.56543,82.46
0.06677,0.16697,0.36448,7889OS,text,836.74725,66.77
0.37915,0.18709,0.39492,7889OS,text,837.24152,379.15
0.09875,0.16233,0.34884,7889OS,text,837.35687,98.75
0.19788,0.58729,0.78381,7889OS,model,837.81836,197.88
0.19806,0.59969,0.57352,7889OS,model,838.0824,198.06
0.3631,0.60713,0.39222,7889OS,model,838.56061,363.1
0.26392,0.66364,0.29465,7889OS,model,838.84064,263.92
0.23114,0.65621,0.6414,7889OS,model,839.13788,231.14
0.42847,0.63094,0.80326,7889OS,model,839.63196,428.47
0.54437,0.56693,0.85887,7889OS,model,840.24249,544.37
0.34686,0.49169,0.9426,7889OS,model,841.46295,346.86
0.19794,0.57142,0.94477,7889OS,model,842.05597,197.94
0.23083,0.7417,0.89507,7889OS,model,842.40222,230.83
0.3631,0.596,0.67642,7889OS,model,842.83124,363.1
0.21411,0.64967,0.49231,7889OS,model,843.16046,214.11
0.21399,0.6471,0.32466,7889OS,model,843.39148,213.99
0.2804,0.63986,0.20854,7889OS,model,843.68848,280.4
0.28003,0.62807,0.4171,7889OS,model,843.9848,280.03
0.31366,0.59022,0.93995,7889OS,model,845.40295,313.66
0.28088,0.06249,0.50987,7889OS,hierachy,845.79895,280.88
0.23053,0.16446,0.5374,7889OS,text,846.04584,230.53
0.24774,0.09206,0.48475,7889OS,hierachy,846.30994,247.74
0.32983,0.0578,0.40118,7889OS,hierachy,846.65631,329.83
0.47827,0.05097,0.37146,7889OS,hierachy,847.19995,478.27
0.75861,0.09142,0.4849,7889OS,hierachy,847.97516,758.61
0.21405,0.62084,0.19466,7889OS,model,848.30444,214.05
0.37885,0.61597,0.38099,7889OS,model,848.70068,378.85
0.28027,0.62912,0.30881,7889OS,model,848.99731,280.27
0.11548,0.05149,0.29146,7889OS,hierachy,849.57428,115.48
0.11584,0.12627,0.38937,7889OS,text,849.75604,115.84
0.51135,0.06894,0.43451,7889OS,hierachy,850.53052,511.35
0.31366,0.39337,0.51864,7889OS,text,850.86041,313.66
0.28052,0.00277,0.35499,7889OS,hierachy,851.20654,280.52
0.08209,0.07331,0.49457,7889OS,hierachy,851.35516,82.09
0.24707,0.02466,0.34164,7889OS,hierachy,851.71783,247.07
0.23071,0.09735,0.48485,7889OS,hierachy,851.9649,230.71
0.23126,0.6099,0.49438,7889OS,model,852.21265,231.26
0.28003,0.62639,0.31424,7889OS,model,852.70703,280.03
0.19702,0.61553,0.5504,7889OS,model,852.92108,197.02
0.23102,0.29211,0.58537,7889OS,text,853.16852,231.02
0.27991,0.08602,0.45447,7889OS,hierachy,853.66315,279.91
0.37939,0.61711,0.5676,7889OS,model,854.15833,379.39
0.47821,0.03505,0.32427,7889OS,hierachy,854.75189,478.21
0.34729,0.20499,0.51813,7889OS,text,855.21393,347.29
0.24628,0.67081,0.38473,7889OS,model,855.57556,246.28
0.2796,0.51185,0.74048,7889OS,model,855.87262,279.6
0.21436,0.61231,0.85246,7889OS,model,856.10364,214.36
0.31323,0.08475,0.45169,7889OS,hierachy,856.92773,313.23
0.29669,0.514,0.7839,7889OS,model,858.04968,296.69
0.23083,0.57231,0.44557,7889OS,model,858.34607,230.83
0.26465,0.59538,0.24898,7889OS,model,858.77527,264.65
0.26398,0.64178,0.43872,7889OS,model,859.05536,263.98
0.28021,0.59386,0.38137,7889OS,model,859.35181,280.21
0.04956,0.04166,0.49361,7889OS,hierachy,860.43982,49.56
0.23126,0.56305,0.44333,7889OS,model,860.78662,231.26
0.7746,0.59706,0.48547,7889OS,model,861.57758,774.6
0.2309,0.56774,0.41339,7889OS,model,861.82483,230.9
0.06616,0.23614,0.75148,7889OS,text,862.45172,66.16
0.09894,0.29732,0.82206,7889OS,text,862.61676,98.94
0.23102,0.25692,0.90442,7889OS,text,863.02844,231.02
0.29669,0.59239,0.68288,7889OS,model,863.44067,296.69
0.08276,0.58404,0.60976,7889OS,model,863.53955,82.76
0.29675,0.58164,0.3066,7889OS,model,864.00122,296.75
0.08197,0.22917,0.88199,7889OS,text,865.74878,81.97
0.28094,0.63915,0.52833,7889OS,model,866.29333,280.94
0.31256,0.58056,0.35276,7889OS,model,866.62268,312.56
0.14917,0.24441,0.31427,7889OS,text,866.88721,149.17
0.11475,0.06243,0.58732,7889OS,hierachy,867.26587,114.75
0.09857,0.03969,0.57977,7889OS,hierachy,867.43054,98.57
0.21454,0.08975,0.78736,7889OS,hierachy,867.71124,214.54
0.23114,0.58039,0.9226,7889OS,model,868.00793,231.14
0.21423,0.82188,0.71446,7889OS,task,868.28815,214.23
0.19775,0.92182,0.54993,7889OS,task,868.50256,197.75
0.19788,0.55671,0.51914,7889OS,model,868.76654,197.88
0.32959,0.57881,0.37286,7889OS,model,869.16162,329.59
0.19751,0.04832,0.50495,7889OS,hierachy,869.37616,197.51
0.09888,0.03206,0.43648,7889OS,hierachy,869.54089,98.88
0.2807,0.00019,0.27138,7889OS,hierachy,870.29968,280.7
0.34619,0.70493,0.41029,7889OS,model,871.17377,346.19
0.21423,0.99409,0.52047,7889OS,task,871.96515,214.23
0.32941,0.84381,0.73535,7889OS,task,872.36066,329.41
0.2959,0.91851,0.56492,7889OS,task,872.67401,295.9
0.36292,0.78553,0.76535,7889OS,model,873.05347,362.92
0.44513,0.87285,0.65828,7889OS,task,873.56439,445.13
0.21466,0.99996,0.38305,7889OS,task,873.84454,214.66
0.26379,0.35884,0.39254,7889OS,text,874.12488,263.79
0.21509,0.09902,0.49642,7889OS,hierachy,874.4057,215.09
0.51086,0.15726,0.52893,7889OS,text,874.9325,510.86
0.26428,0.54782,0.46638,7889OS,model,875.21338,264.28
0.23077,0.57948,0.12464,7889OS,model,875.50977,230.77
0.04913,0.57456,0.2573,7889OS,model,875.67438,49.13
0.36298,0.58636,0.48469,7889OS,model,876.40009,362.98
0.21454,0.3212,0.35298,7889OS,text,876.63098,214.54
0.08301,0.17846,0.32393,7889OS,text,876.77972,83.01
0.05011,0.25434,0.45693,7889OS,text,877.83496,50.11
0.04938,0.2536,0.42591,7889OS,text,878.09821,49.38
0.19769,0.20983,0.68444,7889OS,text,878.57684,197.69
0.05023,0.1587,0.63969,7889OS,text,878.69257,50.23
0.04913,0.07446,0.14283,7889OS,hierachy,879.12036,49.13
0.21478,0.57044,0.7819,7889OS,model,879.40125,214.78
0.21393,0.58373,0.51139,7889OS,model,879.68121,213.93
0.24719,0.49149,0.57418,7889OS,model,879.94507,247.19
0.49518,0.21699,0.60814,7889OS,text,880.70416,495.18
0.29681,0.25811,0.59117,7889OS,text,881.01733,296.81
0.2467,0.31939,0.81021,7889OS,text,881.28046,246.7
0.41223,0.38329,0.81227,7889OS,text,881.70959,412.23
0.47827,0.22459,0.66773,7889OS,text,882.55048,478.27
0.47778,0.19119,0.63247,7889OS,text,883.04468,477.78
0.42871,0.33178,0.7149,7889OS,text,884.06744,428.71
0.49414,0.40613,0.73493,7889OS,model,884.57806,494.14
0.28064,0.40626,0.75851,7889OS,model,884.87531,280.64
0.21509,0.14421,0.66098,7889OS,text,885.10626,215.09
0.54358,0.14629,0.59388,7889OS,text,885.66632,543.58
0.46149,0.18858,0.55522,7889OS,text,886.19403,461.49
0.32965,0.26695,0.68055,7889OS,text,886.53992,329.65
0.32996,0.34071,0.76226,7889OS,text,886.88654,329.96
0.06567,0.31888,0.66771,7889OS,text,886.96881,65.67
0.32959,0.36026,0.67399,7889OS,text,887.41364,329.59
0.41168,0.34102,0.68737,7889OS,text,887.84253,411.68
0.32904,0.31217,0.67588,7889OS,text,888.18896,329.04
0.26355,0.38542,0.78837,7889OS,text,888.4693,263.55
0.19781,0.40185,0.8556,7889OS,model,888.78278,197.81
0.34619,0.42986,0.94912,7889OS,model,889.19482,346.19
0.52814,0.14407,0.59116,7889OS,text,890.01965,528.14
0.21478,0.16292,0.60767,7889OS,text,890.25031,214.78
0.24725,0.32338,0.68107,7889OS,text,890.56342,247.25
0.41174,0.43085,0.86954,7889OS,model,891.04163,411.74
0.23126,0.19009,0.66081,7889OS,text,891.33893,231.26
0.31354,0.26433,0.73074,7889OS,text,891.76758,313.54
0.19769,0.60239,0.83916,7889OS,model,891.98132,197.69
0.21375,0.5586,0.55247,7889OS,model,892.26154,213.75
0.21448,0.59376,0.53885,7889OS,model,892.54187,214.48
0.21405,0.58053,0.90671,7889OS,model,892.77252,214.05
0.54456,0.6164,0.79196,7889OS,model,893.33405,544.56
0.23096,0.34987,0.64833,7889OS,text,893.58105,230.96
0.24725,0.53018,0.68291,7889OS,model,893.9436,247.25
0.23071,0.55728,0.51993,7889OS,model,894.19092,230.71
0.26434,0.62102,0.44771,7889OS,model,894.47131,264.34
0.24786,0.11235,0.6083,7889OS,text,894.88348,247.86
0.65924,0.14439,0.64348,7889OS,text,895.55927,659.24
0.06512,0.20903,0.85467,7889OS,text,896.05365,65.12
0.04956,0.24778,0.90892,7889OS,text,896.44971,49.56
0.2312,0.33153,0.7951,7889OS,text,897.24158,231.2
0.08215,0.05012,0.47695,7889OS,hierachy,897.38965,82.15
0.26373,0.28576,0.49397,7889OS,text,898.84076,263.73
0.26373,0.33768,0.43357,7889OS,text,899.12048,263.73
0.26373,0.36108,0.42847,7889OS,text,899.40112,263.73
0.09839,0.37351,0.39515,7889OS,text,899.61511,98.39
0.24738,0.27466,0.62723,7889OS,text,900.47296,247.38
0.06567,0.34587,0.66606,7889OS,text,901.39569,65.67
0.21448,0.2938,0.59486,7889OS,text,901.72607,214.48
0.04913,0.30083,0.10229,7889OS,text,901.84106,49.13
0.29657,0.3468,0.43923,7889OS,text,902.30267,296.57
0.2804,0.4018,0.55907,7889OS,model,902.59961,280.4
0.24805,0.38007,0.50076,7889OS,text,904.08411,248.05
0.0661,0.21985,0.64182,7889OS,text,905.25427,66.1
0.23053,0.25985,0.68136,7889OS,text,905.55078,230.53
0.4621,0.36492,0.62854,7889OS,text,906.30981,462.1
0.39606,0.36711,0.67876,7889OS,text,906.91974,396.06
0.06598,0.26137,0.35079,7889OS,text,907.0022,65.98
0.19727,0.31673,0.61492,7889OS,text,908.41974,197.27
0.2309,0.18177,0.47895,7889OS,text,908.96381,230.9
0.34637,0.27671,0.7285,7889OS,text,909.32666,346.37
0.04919,0.16783,0.6862,7889OS,text,909.82141,49.19
0.11426,0.10698,0.5873,7889OS,text,910.15112,114.26
0.21423,0.40658,0.56985,7889OS,model,911.09088,214.23
0.23132,0.39137,0.60688,7889OS,text,911.38794,231.32
0.23157,0.28869,0.61354,7889OS,text,911.63556,231.57
0.28009,0.37168,0.61678,7889OS,text,911.93219,280.09
0.29675,0.41753,0.67854,7889OS,model,912.34363,296.75
0.31323,0.43065,0.75687,7889OS,model,912.67346,313.23
0.06647,0.16351,0.53907,7889OS,text,913.25104,66.47
0.08203,0.21394,0.55748,7889OS,text,913.72931,82.03
0.04987,0.39102,0.69022,7889OS,text,914.48773,49.87
0.0498,0.39539,0.67062,7889OS,text,914.60321,49.8
0.04962,0.19641,0.62025,7889OS,text,914.91595,49.62
0.04962,0.2111,0.67072,7889OS,text,915.41071,49.62
0.24719,0.39832,0.77777,7889OS,text,916.15271,247.19
0.23083,0.59255,0.61589,7889OS,model,916.61426,230.83
0.27991,0.13209,0.5849,7889OS,text,916.91083,279.91
0.19843,0.31561,0.74945,7889OS,text,918.13159,198.43
0.33002,0.1659,0.62878,7889OS,text,918.79083,330.02
0.06549,0.19144,0.66648,7889OS,text,919.30182,65.49
0.09888,0.21307,0.59159,7889OS,text,919.56531,98.88
0.04919,0.22037,0.47988,7889OS,text,920.07642,49.19
0.0495,0.2424,0.4598,7889OS,text,920.19208,49.5
0.36261,0.40594,0.67856,7889OS,model,921.00043,362.61
0.24677,0.38654,0.73474,7889OS,text,923.29169,246.77
0.19751,0.29733,0.50673,7889OS,text,923.50592,197.51
0.14862,0.30254,0.5337,7889OS,text,924.74292,148.62
0.06549,0.11563,0.69433,7889OS,text,925.2373,65.49
0.04974,0.29216,0.6045,7889OS,text,926.77142,49.74
0.13202,0.38695,0.61422,7889OS,text,927.62817,132.02
0.21429,0.24879,0.50705,7889OS,text,928.43604,214.29
0.21405,0.28956,0.68528,7889OS,text,928.71661,214.05
0.26471,0.40933,0.57134,7889OS,model,929.24469,264.71
0.14868,0.19722,0.53561,7889OS,text,929.82153,148.68
0.3465,0.35149,0.66146,7889OS,text,930.48114,346.5
0.52728,0.39514,0.6128,7889OS,text,931.3877,527.28
0.06635,0.29738,0.65586,7889OS,text,931.47083,66.35
0.21448,0.33607,0.75815,7889OS,text,934.50409,214.48
0.32953,0.36997,0.71995,7889OS,text,934.94916,329.53
0.13251,0.40393,0.60167,7889OS,model,936.33435,132.51
0.24713,0.35961,0.47764,7889OS,text,936.64697,247.13
0.198,0.23127,0.57371,7889OS,text,941.24792,198
0.16467,0.26386,0.64086,7889OS,text,941.74207,164.67
0.57727,0.28515,0.70484,7889OS,text,942.3855,577.27
0.04932,0.20063,0.59668,7889OS,text,943.65491,49.32
0.24731,0.29218,0.6588,7889OS,text,943.96814,247.31
0.26343,0.24638,0.6124,7889OS,text,944.29749,263.43
0.21436,0.82337,0.69049,7889OS,task,945.78125,214.36
0.26355,0.97823,0.51058,7889OS,task,946.11084,263.55
0.19788,0.96482,0.51721,7889OS,task,946.63904,197.88
0.23083,0.92094,0.55191,7889OS,task,946.93567,230.83
0.0658,0.9723,0.64094,7889OS,task,947.01807,65.8
0.09888,0.76292,0.84058,7889OS,model,947.28162,98.88
0.19739,0.98951,0.2065,7889OS,task,947.59509,197.39
0.44531,0.93008,0.22023,7889OS,task,948.10632,445.31
0.62708,0.9527,0.23841,7889OS,task,948.74951,627.08
0.21436,0.93534,0.25115,7889OS,task,949.07935,214.36
0.18103,0.95516,0.17643,7889OS,task,949.32629,181.03
0.04919,0.98777,0.12448,7889OS,task,949.44128,49.19
0.37964,0.46937,0.74148,7889OS,model,950.3324,379.64
0.23071,0.92223,0.48086,7889OS,task,950.62927,230.71
0.34644,0.92583,0.27836,7889OS,task,950.99182,346.44
0.46155,0.94365,0.4481,7889OS,task,951.46985,461.55
0.09875,0.90379,0.4019,7889OS,task,951.68433,98.75
0.23071,0.68876,0.94439,7889OS,model,951.98096,230.71
0.28015,0.85562,0.49942,7889OS,task,952.32703,280.15
0.21423,0.83863,0.56293,7889OS,task,953.06909,214.23
0.27966,0.90939,0.42919,7889OS,task,953.36584,279.66
0.23108,0.83328,0.59303,7889OS,task,953.61328,231.08
0.04956,0.90665,0.61062,7889OS,task,953.67969,49.56
0.19775,0.90947,0.57897,7889OS,task,954.00903,197.75
0.26367,0.80976,0.59672,7889OS,task,954.33875,263.67
0.39539,0.85659,0.71943,7889OS,task,955.21265,395.39
0.3468,0.85251,0.69186,7889OS,task,955.62524,346.8
0.41284,0.83626,0.57077,7889OS,task,956.05396,412.84
0.26428,0.87021,0.56829,7889OS,task,956.33398,264.28
0.04932,0.96639,0.44232,7889OS,task,956.39978,49.32
0.3623,0.68263,0.92349,7889OS,model,956.87769,362.3
0.04944,0.92051,0.60072,7889OS,task,957.1416,49.44
0.51074,0.8298,0.94199,7889OS,task,959.69702,510.74
0.32996,0.83652,0.93685,7889OS,task,961.21472,329.96
0.28076,0.79703,0.89444,7889OS,model,961.7749,280.76
0.89063,0.21381,0.71462,7889OS,text,968.43604,890.63
0.28064,0.23467,0.50317,7889OS,text,968.73279,280.64
0.24768,0.32302,0.5203,7889OS,text,968.99683,247.68
0.24744,0.28568,0.69352,7889OS,text,969.26062,247.44
0.51172,0.34237,0.71949,7889OS,text,969.78845,511.72
0.38,0.34232,0.54779,7889OS,text,970.1842,380
0.28088,0.20254,0.70848,7889OS,text,970.48096,280.88
0.27991,0.27178,0.70305,7889OS,text,970.82642,279.91
0.26428,0.14978,0.87076,7889OS,text,975.97156,264.28
0.26379,0.14197,0.76494,7889OS,text,976.30103,263.79
0.32983,0.27049,0.73893,7889OS,text,976.64734,329.83
0.23145,0.22065,0.63744,7889OS,text,976.89465,231.45
0.23096,0.33527,0.58786,7889OS,text,977.14185,230.96
0.23059,0.3413,0.70899,7889OS,text,977.38904,230.59
0.26416,0.23542,0.70514,7889OS,text,977.66943,264.16
0.34546,0.32952,0.58244,7889OS,text,978.03162,345.46
0.32959,0.20637,0.6591,7889OS,text,978.37854,329.59
0.26416,0.24065,0.71522,7889OS,text,978.65869,264.16
0.21362,0.32758,0.70202,7889OS,text,978.88916,213.62
0.3302,0.30584,0.68291,7889OS,text,979.23572,330.2
0.29675,0.34731,0.62679,7889OS,text,979.54883,296.75
0.21375,0.24267,0.66212,7889OS,text,979.77942,213.75
0.5271,0.31025,0.69832,7889OS,text,980.32349,527.1
0.32996,0.39995,0.67472,7889OS,text,980.67041,329.96
0.44482,0.31774,0.57322,7889OS,text,981.13159,444.82
0.3136,0.38072,0.76457,7889OS,text,981.46143,313.6
0.3136,0.30802,0.68535,7889OS,text,981.79126,313.6
0.31323,0.38206,0.6586,7889OS,text,983.24194,313.23
0.67627,0.36621,0.64348,7889OS,text,983.93506,676.27
0.37939,0.15669,0.51954,7889OS,text,984.33044,379.39
0.26343,0.25149,0.60086,7889OS,text,984.66003,263.43
0.28101,0.19671,0.83288,7889OS,text,984.95752,281.01
0.24731,0.79795,0.92672,7889OS,model,991.07397,247.31
0.24768,0.79819,0.90977,7889OS,model,992.11267,247.68
0.42871,0.88502,0.82844,7889OS,task,993.33301,428.71
0.39575,0.81498,0.75688,7889OS,task,993.79431,395.75
0.19763,0.22557,0.69963,7889OS,text,994.00916,197.63
0.24707,0.6177,0.76345,7889OS,model,994.56934,247.07
0.21448,0.79967,0.74338,7889OS,model,994.8501,214.48
0.39575,0.84178,0.56153,7889OS,task,995.26196,395.75
0.26392,0.83844,0.61311,7889OS,task,995.54211,263.92
0.36267,0.89875,0.66115,7889OS,task,996.33386,362.67
0.23096,0.84683,0.50917,7889OS,task,996.58069,230.96
0.26465,0.88713,0.38997,7889OS,task,996.86157,264.65
0.34583,0.95339,0.38278,7889OS,task,997.22363,345.83
0.42932,0.97928,0.22475,7889OS,task,997.71887,429.32
0.24683,0.84565,0.37133,7889OS,task,997.98218,246.83
0.26392,0.93738,0.4008,7889OS,task,998.26257,263.92
0.26343,0.97758,0.42609,7889OS,task,998.54272,263.43
0.23108,0.88575,0.25907,7889OS,task,998.79053,231.08
0.24792,0.88986,0.26779,7889OS,task,999.05444,247.92
